10.05,2.355,-3.345,255,255,125
29.46,41.665,-7.525,255,255,125
-21.31,-31.305,-1.655,255,255,125
-3.55,1.665,-4.925,255,255,125
-52.21,-6.355,-4.105,255,255,125
35.95,-23.445,-4.295,255,255,125
-29.7,-22.385,-3.585,255,255,125
-15.76,30.745,0.125,255,255,125
29.5,-19.895,1.105,255,255,125
1.59,-44.405,1.435,255,255,125
-38.44,-3.225,6.625,255,255,125
46.6,18.095,-7.095,255,255,125
-40.09,-27.825,6.185,255,255,125
-30.71,-24.425,4.175,255,255,125
2.83,-31.295,3.915,255,255,125
-27.87,-39.215,2.615,255,255,125
-20.75,-16.865,-1.815,255,255,125
-27.61,-30.715,3.955,255,255,125
29.97,27.075,-6.635,255,255,125
-31.01,-35.395,0.525,255,255,125
-33.86,15.305,-3.515,255,255,125
-17.61,50.145,-4.255,255,255,125
7.52,-18.335,0.435,255,255,125
-13.47,26.045,-4.295,255,255,125
49.94,10.795,-6.975,255,255,125
38.58,-32.035,-4.525,255,255,125
-10.02,30.915,0.505,255,255,125
40.98,-34.425,2.055,255,255,125
1.88,-41.525,-2.775,255,255,125
36.22,-20.555,-1.925,255,255,125
45.39,22.685,-6.955,255,255,125
-7.09,16.125,-3.385,255,255,125
21.38,49.395,-4.645,255,255,125
7.21,25.775,-6.185,255,255,125
33.99,28.445,3.785,255,255,125
-3.07,14.625,-5.045,255,255,125
-39.76,-8.765,5.605,255,255,125
33.82,-41.775,-3.085,255,255,125
-14.76,29.715,-4.455,255,255,125
2.66,-38.505,0.315,255,255,125
13.11,52.915,-5.855,255,255,125
-2.85,-45.585,3.635,255,255,125
-6.65,7.345,4.185,255,255,125
38.59,-9.115,-4.985,255,255,125
37.66,-23.105,0.295,255,255,125
9.92,-27.885,-3.925,255,255,125
40.4,28.295,5.615,255,255,125
-5.32,-0.595,-4.925,255,255,125
36.39,-28.745,3.965,255,255,125
-48.39,-4.255,-4.085,255,255,125
28.91,34.865,-7.065,255,255,125
26.54,22.325,-6.555,255,255,125
-29.92,-41.045,1.745,255,255,125
-18.62,-10.865,-2.075,255,255,125
-27.81,7.795,-0.675,255,255,125
-15.87,-30.975,0.365,255,255,125
22.75,14.335,-6.445,255,255,125
9.99,-23.075,-3.715,255,255,125
20.35,30.405,2.085,255,255,125
-9.75,-25.035,-3.455,255,255,125
-32.3,-29.755,4.605,255,255,125
-4.0,12.665,-2.615,255,255,125
28.08,-12.465,-2.745,255,255,125
20.26,14.915,-6.215,255,255,125
-46.35,-23.905,-2.945,255,255,125
-0.75,22.045,-6.185,255,255,125
-5.28,-5.865,-3.415,255,255,125
-28.56,-42.625,0.755,255,255,125
29.06,46.345,-7.645,255,255,125
-26.51,-42.385,-2.115,255,255,125
-38.1,6.905,1.435,255,255,125
-43.0,6.585,0.575,255,255,125
20.28,40.185,-5.615,255,255,125
-44.71,-9.395,-4.125,255,255,125
-37.33,-37.775,-2.595,255,255,125
-1.72,-22.985,-1.965,255,255,125
26.76,27.735,-6.635,255,255,125
-48.88,21.945,-5.395,255,255,125
-0.98,-55.085,1.655,255,255,125
38.36,-21.275,-4.445,255,255,125
44.68,-11.925,-5.795,255,255,125
3.2,24.465,-6.125,255,255,125
-6.11,-41.315,-1.385,255,255,125
-42.5,33.655,2.325,255,255,125
-6.35,-7.925,-0.595,255,255,125
-31.69,7.935,-0.785,255,255,125
10.3,-31.585,-3.355,255,255,125
29.52,-21.935,-0.045,255,255,125
22.41,-7.885,-5.695,255,255,125
50.9,-15.425,-6.015,255,255,125
-28.63,-42.305,3.225,255,255,125
6.37,-6.055,-2.985,255,255,125
-0.19,-6.365,-2.645,255,255,125
-22.91,-2.125,-1.655,255,255,125
-4.4,-47.975,3.435,255,255,125
26.58,-4.535,3.685,255,255,125
23.49,-33.925,-0.265,255,255,125
-24.35,-40.115,-1.735,255,255,125
38.43,-5.515,2.615,255,255,125
37.65,10.905,-6.665,255,255,125
-1.5,-46.715,4.145,255,255,125
24.03,10.345,-4.765,255,255,125
-41.2,21.625,-5.495,255,255,125
-10.57,-23.405,-0.735,255,255,125
-34.05,30.695,-4.575,255,255,125
21.85,23.635,-6.435,255,255,125
-46.11,-11.745,-1.205,255,255,125
-38.26,4.395,7.205,255,255,125
31.12,10.725,-3.515,255,255,125
40.54,20.065,-6.975,255,255,125
-39.91,-14.295,5.025,255,255,125
-35.56,30.785,-2.295,255,255,125
-41.08,-2.095,4.935,255,255,125
14.76,39.305,1.165,255,255,125
-40.27,15.995,-0.655,255,255,125
-11.61,-14.915,-4.135,255,255,125
48.75,16.245,-7.205,255,255,125
33.24,-33.155,5.645,255,255,125
2.69,-34.115,4.405,255,255,125
-18.25,9.995,-4.995,255,255,125
-2.08,11.935,-5.615,255,255,125
-39.12,31.255,-4.485,255,255,125
45.88,-30.005,-4.975,255,255,125
-25.95,-46.965,-1.995,255,255,125
18.57,-31.585,-3.775,255,255,125
35.61,3.775,7.585,255,255,125
-20.9,-0.185,-1.865,255,255,125
-13.56,22.445,-5.925,255,255,125
42.82,-23.615,-1.875,255,255,125
22.66,21.835,-6.555,255,255,125
-45.17,31.385,-4.895,255,255,125
-46.73,4.635,-4.345,255,255,125
-15.04,-24.175,2.205,255,255,125
8.92,13.745,-6.405,255,255,125
31.81,-19.555,1.095,255,255,125
-5.11,-32.785,0.175,255,255,125
-32.12,37.105,4.095,255,255,125
51.81,-15.515,-4.885,255,255,125
36.83,27.215,-7.355,255,255,125
14.64,-16.145,-4.705,255,255,125
-11.06,14.005,-5.105,255,255,125
-37.34,-19.015,-3.395,255,255,125
-6.48,-28.835,0.435,255,255,125
-30.84,36.155,4.705,255,255,125
4.51,32.175,-5.115,255,255,125
20.62,-17.825,-0.435,255,255,125
18.2,-10.155,-3.625,255,255,125
-46.46,-21.375,-3.305,255,255,125
7.32,-33.135,-1.835,255,255,125
-4.77,22.525,-6.125,255,255,125
-17.38,11.655,-4.455,255,255,125
13.44,-6.565,-5.175,255,255,125
14.21,-9.205,-5.025,255,255,125
-18.87,-37.975,-2.575,255,255,125
50.19,9.965,-3.465,255,255,125
-30.93,40.335,1.675,255,255,125
-13.06,18.165,-6.005,255,255,125
9.54,-14.895,-1.215,255,255,125
8.87,0.555,-3.825,255,255,125
13.11,53.535,-7.485,255,255,125
-32.29,-13.995,3.105,255,255,125
-29.23,41.335,-6.475,255,255,125
-7.03,32.905,1.495,255,255,125
-12.67,-5.065,-3.945,255,255,125
34.0,-19.395,-3.455,255,255,125
6.4,4.295,-4.725,255,255,125
-17.63,25.495,-5.725,255,255,125
9.89,-20.125,-0.345,255,255,125
35.09,-23.435,-0.705,255,255,125
-33.39,-22.255,2.725,255,255,125
29.7,-12.175,-2.125,255,255,125
-38.79,26.435,-4.115,255,255,125
15.21,-44.525,-3.345,255,255,125
-1.8,-54.845,3.545,255,255,125
9.21,-24.815,-3.965,255,255,125
7.53,-23.795,-2.795,255,255,125
-20.54,36.235,-5.865,255,255,125
28.67,38.795,-7.265,255,255,125
-35.29,-20.865,-3.555,255,255,125
-34.77,-7.755,5.645,255,255,125
-8.61,-18.925,-3.785,255,255,125
-39.43,6.725,3.945,255,255,125
-0.14,-48.015,4.715,255,255,125
28.99,14.395,-5.415,255,255,125
9.6,-46.715,-2.985,255,255,125
-14.25,12.015,-4.655,255,255,125
-23.2,11.985,-2.005,255,255,125
39.75,-20.055,-5.585,255,255,125
-9.61,5.215,2.755,255,255,125
47.55,2.335,-3.585,255,255,125
36.11,1.225,7.015,255,255,125
24.23,-42.265,3.915,255,255,125
20.57,26.525,-5.275,255,255,125
-18.77,-35.145,-2.485,255,255,125
1.9,-54.955,1.595,255,255,125
-3.54,-27.005,-3.565,255,255,125
-11.38,-6.745,-3.625,255,255,125
-34.57,-39.695,-2.455,255,255,125
-42.82,15.715,-4.435,255,255,125
-35.79,-26.955,5.755,255,255,125
-34.28,23.595,-5.595,255,255,125
-46.27,-18.885,1.475,255,255,125
32.19,10.795,-0.885,255,255,125
42.81,-33.325,-4.935,255,255,125
30.53,-16.745,-1.535,255,255,125
34.33,11.415,-1.265,255,255,125
8.67,-36.075,-3.135,255,255,125
-20.36,24.925,-5.775,255,255,125
-42.67,-27.425,-3.215,255,255,125
24.2,10.195,3.135,255,255,125
-5.59,9.265,1.215,255,255,125
-7.27,-31.765,0.925,255,255,125
49.17,-22.245,-2.185,255,255,125
49.06,2.305,2.315,255,255,125
-11.89,17.915,-2.605,255,255,125
3.31,-37.855,2.565,255,255,125
21.0,10.475,-0.805,255,255,125
-23.13,-8.075,-1.565,255,255,125
21.69,15.255,-4.755,255,255,125
-11.91,36.405,3.865,255,255,125
34.09,22.195,-6.755,255,255,125
-36.85,38.235,3.445,255,255,125
-32.7,30.605,-2.195,255,255,125
-3.58,41.225,-4.265,255,255,125
-3.3,-3.725,-3.585,255,255,125
-20.76,28.275,-3.355,255,255,125
45.96,14.435,-6.235,255,255,125
-48.28,5.965,-2.755,255,255,125
14.3,-35.165,-3.775,255,255,125
37.82,23.015,-6.845,255,255,125
25.8,-18.375,-3.285,255,255,125
-11.8,-21.195,4.125,255,255,125
-32.9,7.055,3.055,255,255,125
-32.27,-15.215,-4.035,255,255,125
-28.64,-47.095,-2.035,255,255,125
18.41,9.285,-4.665,255,255,125
-8.93,17.455,-1.395,255,255,125
11.39,-36.975,-2.145,255,255,125
7.6,-21.655,-0.015,255,255,125
-2.45,-16.015,3.645,255,255,125
-30.25,7.025,-0.825,255,255,125
-5.02,-30.505,0.175,255,255,125
-9.24,-13.305,-4.315,255,255,125
21.73,-6.635,-5.755,255,255,125
-19.12,11.195,-1.875,255,255,125
52.62,0.915,6.835,255,255,125
-16.09,-19.515,-3.555,255,255,125
39.1,-13.575,-4.585,255,255,125
25.86,-24.255,-1.305,255,255,125
20.12,28.885,0.995,255,255,125
7.65,40.445,-6.895,255,255,125
11.01,2.865,-5.565,255,255,125
-23.34,-30.895,-2.405,255,255,125
-25.16,47.715,-6.525,255,255,125
5.17,-28.095,0.835,255,255,125
-46.65,29.365,-5.095,255,255,125
-50.31,-13.485,-3.735,255,255,125
-23.54,-36.795,-2.655,255,255,125
-10.21,-35.885,-2.935,255,255,125
-37.95,-16.015,-4.175,255,255,125
52.01,-17.435,-3.845,255,255,125
32.35,11.435,-6.595,255,255,125
18.96,24.745,-6.315,255,255,125
-33.42,39.275,2.565,255,255,125
20.34,31.945,2.895,255,255,125
1.16,-34.725,5.895,255,255,125
21.86,-41.915,-0.695,255,255,125
-31.84,41.555,-2.715,255,255,125
-27.66,-37.645,-2.195,255,255,125
-32.63,18.965,-5.625,255,255,125
-23.91,-3.645,-4.395,255,255,125
39.45,-22.495,-0.015,255,255,125
23.53,-11.945,-5.745,255,255,125
51.07,13.465,-7.105,255,255,125
36.96,-12.395,-5.755,255,255,125
35.89,-2.895,2.985,255,255,125
39.62,25.215,-7.125,255,255,125
-13.0,23.865,-5.845,255,255,125
-39.22,27.275,-5.575,255,255,125
11.22,45.555,-7.025,255,255,125
-17.91,-1.645,0.515,255,255,125
-5.48,42.545,-5.645,255,255,125
48.36,-17.065,-3.555,255,255,125
35.15,-16.405,-5.585,255,255,125
-45.33,8.555,-4.485,255,255,125
21.53,46.285,-7.025,255,255,125
13.71,9.965,-6.055,255,255,125
45.44,12.385,-6.595,255,255,125
-16.82,-36.605,-0.785,255,255,125
12.31,-17.035,-4.695,255,255,125
-39.16,-0.615,6.075,255,255,125
44.08,5.835,-8.465,255,255,125
12.24,-28.155,-4.055,255,255,125
17.13,-33.515,-3.775,255,255,125
-43.92,28.395,-3.435,255,255,125
20.4,5.285,-5.645,255,255,125
11.0,10.485,-5.865,255,255,125
7.59,29.675,1.405,255,255,125
-17.1,7.385,-2.955,255,255,125
-17.76,1.585,-3.895,255,255,125
17.55,-52.285,-2.885,255,255,125
19.94,-14.565,-2.645,255,255,125
-11.56,26.375,-1.955,255,255,125
19.46,-26.525,-1.325,255,255,125
20.57,-14.465,-4.665,255,255,125
-34.43,-27.995,5.895,255,255,125
38.73,-35.355,0.815,255,255,125
-39.39,-16.375,-4.185,255,255,125
3.37,-35.255,3.705,255,255,125
-16.39,4.965,-4.785,255,255,125
39.47,-23.815,-1.385,255,255,125
10.57,-26.385,-4.055,255,255,125
35.52,35.465,4.395,255,255,125
-8.78,-36.525,-2.925,255,255,125
-35.18,-32.415,3.035,255,255,125
-16.09,31.205,-5.295,255,255,125
-25.08,-4.785,-4.415,255,255,125
-12.28,-49.945,-2.065,255,255,125
-35.73,-33.025,-2.815,255,255,125
-23.81,-43.685,-2.195,255,255,125
5.74,53.145,-5.605,255,255,125
48.7,10.845,-5.555,255,255,125
-14.22,37.055,2.995,255,255,125
-22.94,34.135,-3.585,255,255,125
10.07,30.695,2.085,255,255,125
49.29,-0.605,-6.225,255,255,125
4.21,-7.435,-4.375,255,255,125
-2.25,-2.465,-3.815,255,255,125
29.6,-29.615,4.425,255,255,125
-20.46,22.275,-5.805,255,255,125
-3.0,53.385,-6.615,255,255,125
27.37,46.105,-7.665,255,255,125
-15.87,-15.695,-2.015,255,255,125
22.56,-4.705,-5.515,255,255,125
-16.92,-40.675,-2.155,255,255,125
19.27,28.185,-5.045,255,255,125
29.99,12.145,-4.975,255,255,125
-48.12,26.845,-5.595,255,255,125
-14.51,3.965,1.805,255,255,125
-18.61,-28.775,0.185,255,255,125
23.6,2.115,7.985,255,255,125
40.1,-12.325,-5.765,255,255,125
9.27,-4.995,-3.455,255,255,125
-16.87,38.315,2.445,255,255,125
36.14,39.715,4.685,255,255,125
22.9,-48.645,-3.005,255,255,125
11.22,51.185,-7.105,255,255,125
41.02,-3.865,3.615,255,255,125
49.11,5.845,5.105,255,255,125
-30.57,-22.075,2.655,255,255,125
-48.11,-11.845,-3.695,255,255,125
-15.77,37.425,2.905,255,255,125
2.1,4.395,2.275,255,255,125
-36.83,-40.475,1.305,255,255,125
-28.75,13.785,-0.835,255,255,125
14.63,-10.845,-4.945,255,255,125
-4.69,46.105,-6.325,255,255,125
-27.15,-44.305,-2.165,255,255,125
47.12,-19.355,-3.385,255,255,125
-13.89,-19.665,0.665,255,255,125
-34.1,8.335,-0.765,255,255,125
-25.97,17.535,-5.735,255,255,125
-20.22,-38.845,-2.565,255,255,125
-41.47,-19.915,-3.315,255,255,125
44.8,-29.015,-5.015,255,255,125
14.62,-4.155,-5.305,255,255,125
-28.41,28.395,-5.705,255,255,125
24.88,-17.835,-0.965,255,255,125
17.31,27.105,-6.085,255,255,125
16.65,-43.385,-3.335,255,255,125
21.23,-27.635,-0.325,255,255,125
48.91,-8.225,-6.245,255,255,125
28.88,10.315,-4.835,255,255,125
13.36,51.875,-7.005,255,255,125
-11.6,-17.755,-4.025,255,255,125
-23.7,49.065,0.335,255,255,125
-42.39,31.495,-4.085,255,255,125
-11.55,-32.565,-2.975,255,255,125
-29.6,-16.305,-4.255,255,255,125
-43.76,-6.865,-3.575,255,255,125
-8.04,-53.225,-2.065,255,255,125
-19.8,-41.725,-0.865,255,255,125
-14.38,-29.225,-0.185,255,255,125
36.36,22.715,-6.845,255,255,125
3.24,34.055,-3.845,255,255,125
20.26,42.515,-7.095,255,255,125
-15.6,-41.635,-1.465,255,255,125
-52.0,-0.275,-4.385,255,255,125
-16.5,-47.435,-0.205,255,255,125
28.89,10.615,0.605,255,255,125
37.04,-23.535,-1.705,255,255,125
-3.19,-41.095,-1.445,255,255,125
-20.42,-23.685,-1.215,255,255,125
-24.39,38.215,-6.145,255,255,125
16.31,32.545,3.255,255,255,125
-42.27,-22.265,-3.315,255,255,125
-6.5,-49.135,0.405,255,255,125
28.33,-27.615,-2.385,255,255,125
9.88,41.435,-6.915,255,255,125
-47.62,-15.065,-3.575,255,255,125
7.63,-15.545,-0.925,255,255,125
18.76,46.325,-7.055,255,255,125
-46.84,6.225,-4.365,255,255,125
30.97,29.895,-6.725,255,255,125
-21.76,-17.805,-1.255,255,255,125
-26.64,25.155,-5.625,255,255,125
-14.67,42.945,-6.255,255,255,125
-21.01,-39.135,-0.385,255,255,125
-12.82,-24.815,-1.685,255,255,125
46.28,-14.485,-4.135,255,255,125
-39.52,-18.735,-2.495,255,255,125
-11.4,-0.825,-1.015,255,255,125
1.27,46.895,-6.475,255,255,125
34.56,41.055,3.845,255,255,125
-29.11,-38.835,0.235,255,255,125
38.33,-14.905,-5.585,255,255,125
8.94,25.045,-5.485,255,255,125
32.93,-21.365,3.695,255,255,125
-5.33,-7.785,-1.775,255,255,125
40.61,-31.425,-4.875,255,255,125
18.1,-15.605,-3.455,255,255,125
-45.38,7.015,-4.355,255,255,125
52.77,-13.005,-5.545,255,255,125
18.79,43.895,-7.125,255,255,125
-11.7,4.505,2.245,255,255,125
28.23,-15.215,-0.645,255,255,125
21.85,-2.165,-5.665,255,255,125
-34.46,-10.685,5.635,255,255,125
8.71,-16.475,-0.025,255,255,125
16.74,-41.505,-3.455,255,255,125
-9.78,-28.845,-3.335,255,255,125
-12.57,-2.045,-3.595,255,255,125
-11.75,-19.565,-0.305,255,255,125
-47.32,-12.155,0.315,255,255,125
26.22,-7.595,-3.035,255,255,125
50.03,9.955,-1.395,255,255,125
-1.17,5.445,3.055,255,255,125
30.58,-18.975,-1.055,255,255,125
-7.49,-11.585,-4.375,255,255,125
-39.05,11.975,-0.855,255,255,125
-28.06,44.975,-6.855,255,255,125
34.07,-4.655,3.365,255,255,125
-49.78,-19.995,-3.475,255,255,125
-0.39,53.855,-6.375,255,255,125
-46.17,-13.815,-1.265,255,255,125
43.02,-2.505,-5.795,255,255,125
-11.17,-4.025,-4.605,255,255,125
19.23,-2.945,-5.255,255,255,125
-8.32,-24.385,-1.945,255,255,125
-8.7,-32.445,-0.375,255,255,125
12.99,-48.455,-3.035,255,255,125
-32.36,42.065,0.495,255,255,125
-19.3,-46.595,0.135,255,255,125
4.17,-16.275,3.425,255,255,125
13.31,20.165,-5.255,255,255,125
5.68,-47.745,4.745,255,255,125
4.77,-26.995,-3.725,255,255,125
11.41,27.765,0.235,255,255,125
-7.49,51.095,-4.045,255,255,125
22.67,-48.385,2.525,255,255,125
-14.26,-26.855,-0.965,255,255,125
50.95,-2.555,4.715,255,255,125
22.55,31.695,-6.695,255,255,125
21.53,-50.705,-2.875,255,255,125
35.01,-20.055,-2.395,255,255,125
20.72,-25.385,-1.385,255,255,125
-16.31,-42.375,-0.105,255,255,125
51.78,5.945,5.165,255,255,125
25.63,-3.675,4.225,255,255,125
-28.5,34.185,3.305,255,255,125
-30.78,-9.145,-4.235,255,255,125
10.33,37.695,2.195,255,255,125
-46.0,-29.965,-1.725,255,255,125
25.11,22.445,-6.545,255,255,125
35.05,-41.035,-3.105,255,255,125
-31.98,-43.565,-2.235,255,255,125
-5.37,-24.475,-2.435,255,255,125
21.74,27.535,0.125,255,255,125
32.02,31.035,-3.305,255,255,125
34.97,31.475,4.175,255,255,125
-8.5,27.315,-4.505,255,255,125
29.54,-27.555,-0.195,255,255,125
-15.95,-51.475,-1.995,255,255,125
7.59,8.735,-7.385,255,255,125
36.93,-32.945,5.675,255,255,125
-0.24,-48.545,6.725,255,255,125
-5.42,-2.735,-0.455,255,255,125
-11.49,24.525,-5.855,255,255,125
-20.41,-8.905,-1.885,255,255,125
8.79,-19.485,1.215,255,255,125
19.27,-7.955,-5.155,255,255,125
-36.09,-13.055,6.715,255,255,125
-28.88,5.075,-0.695,255,255,125
-48.65,-17.395,-3.565,255,255,125
-34.0,12.045,-0.865,255,255,125
15.75,30.805,2.395,255,255,125
-47.63,15.395,-5.125,255,255,125
-23.17,-42.935,0.475,255,255,125
14.43,-47.175,-3.205,255,255,125
38.91,20.905,-6.935,255,255,125
40.79,-1.595,5.065,255,255,125
20.23,1.685,-5.595,255,255,125
26.15,-6.565,-0.155,255,255,125
-44.1,-16.715,-3.885,255,255,125
-17.26,-32.595,-2.945,255,255,125
22.55,-14.495,-2.855,255,255,125
6.03,54.715,-7.265,255,255,125
-42.75,-28.995,-3.135,255,255,125
40.11,31.745,5.845,255,255,125
38.48,-3.065,4.255,255,255,125
37.07,-16.795,-5.585,255,255,125
51.29,16.635,-7.225,255,255,125
-2.76,41.255,-5.535,255,255,125
43.74,28.385,-1.515,255,255,125
-11.06,-36.695,-1.135,255,255,125
38.51,18.085,-6.915,255,255,125
27.73,9.555,3.645,255,255,125
8.85,-9.085,-4.875,255,255,125
33.14,-6.395,-5.765,255,255,125
16.46,45.025,-7.085,255,255,125
-6.51,-13.565,-3.535,255,255,125
-1.78,23.365,-6.035,255,255,125
17.9,-2.525,-5.115,255,255,125
-29.74,38.135,3.205,255,255,125
-23.51,47.785,-6.935,255,255,125
9.82,-11.805,-4.605,255,255,125
33.33,-39.035,-2.955,255,255,125
22.46,-44.385,-3.065,255,255,125
-30.84,-11.415,-4.185,255,255,125
22.79,-45.625,2.725,255,255,125
-2.44,-41.635,-2.675,255,255,125
-8.66,-50.195,-2.085,255,255,125
18.35,-7.625,-3.715,255,255,125
21.29,-3.735,-5.715,255,255,125
-0.16,-40.155,-2.915,255,255,125
13.38,40.195,-4.475,255,255,125
45.33,10.165,-6.585,255,255,125
0.48,-24.605,-2.085,255,255,125
-4.42,-51.095,0.755,255,255,125
-29.46,42.995,-6.755,255,255,125
25.49,-28.105,3.125,255,255,125
-9.38,-8.895,-4.365,255,255,125
-7.06,16.515,-5.605,255,255,125
32.89,-19.895,-4.105,255,255,125
-21.37,49.005,1.195,255,255,125
-5.62,-19.575,0.855,255,255,125
9.85,-22.715,-1.635,255,255,125
-47.29,-28.425,-2.955,255,255,125
34.07,-27.435,-3.745,255,255,125
-0.89,34.815,2.755,255,255,125
25.25,12.465,-6.455,255,255,125
-28.12,-15.115,-4.295,255,255,125
-17.8,10.755,-2.795,255,255,125
21.22,-43.435,-3.075,255,255,125
-25.8,-22.835,-3.605,255,255,125
-12.23,19.895,-5.945,255,255,125
-7.49,28.745,-5.625,255,255,125
-25.54,-14.305,-4.315,255,255,125
19.33,-13.875,-4.555,255,255,125
8.19,2.235,-4.725,255,255,125
9.88,9.665,-4.045,255,255,125
-46.35,-20.365,3.425,255,255,125
-19.95,-31.925,-2.625,255,255,125
-29.02,10.195,-0.845,255,255,125
-27.02,32.545,2.225,255,255,125
50.9,-17.565,-1.185,255,255,125
-1.42,-0.015,-2.215,255,255,125
5.16,13.655,-5.265,255,255,125
-19.37,36.295,-4.175,255,255,125
40.47,-32.485,3.865,255,255,125
-45.16,-27.335,-2.975,255,255,125
-37.28,-29.185,5.185,255,255,125
47.68,27.905,1.845,255,255,125
-6.69,4.535,2.315,255,255,125
-24.61,19.885,-5.785,255,255,125
49.04,-14.525,-5.025,255,255,125
10.94,53.405,-5.905,255,255,125
14.57,13.445,-6.205,255,255,125
29.35,-38.465,4.455,255,255,125
-8.42,43.085,-4.395,255,255,125
-9.12,12.135,-5.615,255,255,125
13.87,-43.865,-3.425,255,255,125
-6.25,-45.825,-2.565,255,255,125
-6.68,-26.455,-3.515,255,255,125
18.56,-45.145,-3.205,255,255,125
-20.89,15.835,-1.715,255,255,125
-14.31,8.355,3.485,255,255,125
-53.28,5.425,-4.655,255,255,125
24.94,-9.095,-5.745,255,255,125
-23.22,-28.135,-2.915,255,255,125
-29.99,15.115,-4.345,255,255,125
-39.37,-31.285,3.865,255,255,125
47.55,-13.595,-5.535,255,255,125
8.66,-50.845,-2.405,255,255,125
-12.06,-8.095,-1.735,255,255,125
-12.27,-13.145,-1.755,255,255,125
14.27,-50.355,-2.985,255,255,125
16.74,39.875,-3.485,255,255,125
-15.02,-11.295,-1.965,255,255,125
-27.0,-16.095,-4.325,255,255,125
-1.01,14.915,-5.085,255,255,125
-19.5,20.205,-5.815,255,255,125
17.19,-46.115,-3.195,255,255,125
-25.28,-40.235,3.935,255,255,125
38.67,15.995,-6.955,255,255,125
23.23,-23.715,-1.565,255,255,125
-32.41,-38.835,-2.525,255,255,125
18.9,-48.595,0.035,255,255,125
-25.03,4.195,-4.545,255,255,125
-6.44,-6.125,-0.295,255,255,125
15.68,-8.405,-5.005,255,255,125
15.48,24.105,-4.915,255,255,125
2.7,-49.195,5.825,255,255,125
20.67,-11.705,-4.595,255,255,125
-23.54,17.285,-5.825,255,255,125
-9.3,20.505,-6.025,255,255,125
19.13,6.645,-2.675,255,255,125
-9.62,-38.515,-2.895,255,255,125
24.62,-27.815,0.305,255,255,125
41.62,27.135,-7.375,255,255,125
-27.76,7.265,-4.655,255,255,125
0.76,-11.545,1.995,255,255,125
9.48,38.745,1.555,255,255,125
15.32,52.975,-6.065,255,255,125
30.72,31.265,-6.815,255,255,125
-36.79,9.145,-0.685,255,255,125
7.59,11.505,-6.875,255,255,125
-22.95,49.325,3.135,255,255,125
-5.06,-12.825,2.195,255,255,125
-10.06,-31.695,-2.255,255,255,125
-29.22,-39.855,2.635,255,255,125
-23.22,8.695,-4.915,255,255,125
-41.39,-34.995,-2.715,255,255,125
-19.54,-36.275,-2.405,255,255,125
-18.96,-5.605,-1.985,255,255,125
-28.32,-19.295,-3.595,255,255,125
-39.34,9.065,2.005,255,255,125
-0.5,44.225,-6.305,255,255,125
42.69,-29.325,-4.985,255,255,125
-43.8,14.575,-5.055,255,255,125
-4.41,48.965,-6.395,255,255,125
-28.3,32.855,2.585,255,255,125
10.01,-13.055,-2.755,255,255,125
8.84,-11.285,-3.525,255,255,125
47.2,-1.995,-6.315,255,255,125
-38.83,-22.535,-0.435,255,255,125
-13.02,-49.425,-0.945,255,255,125
7.66,45.745,-7.015,255,255,125
-19.21,-44.245,0.105,255,255,125
14.25,40.225,-1.965,255,255,125
10.61,-38.125,-1.455,255,255,125
37.45,-38.145,0.005,255,255,125
-6.16,-43.545,-2.605,255,255,125
-15.63,41.865,0.405,255,255,125
-12.23,11.575,1.225,255,255,125
-15.35,52.505,-2.435,255,255,125
-23.64,6.215,-4.735,255,255,125
-16.06,-52.445,0.115,255,255,125
19.34,8.245,-1.995,255,255,125
-8.15,-35.215,0.095,255,255,125
-43.41,32.035,1.165,255,255,125
43.71,-25.885,-0.915,255,255,125
-25.32,41.745,-6.695,255,255,125
-9.94,28.765,-4.095,255,255,125
5.41,-5.005,-4.645,255,255,125
-47.6,-13.025,-1.935,255,255,125
32.94,-24.105,-4.395,255,255,125
-21.97,-30.275,-2.915,255,255,125
-19.78,27.235,-5.635,255,255,125
43.75,-27.615,-1.645,255,255,125
-20.42,-25.775,-3.255,255,255,125
-19.36,50.385,-6.325,255,255,125
-27.26,-12.605,-4.345,255,255,125
3.38,-24.355,-2.045,255,255,125
15.59,5.315,-5.675,255,255,125
29.3,-13.835,-1.355,255,255,125
0.61,-16.895,2.975,255,255,125
-21.84,-27.105,-3.105,255,255,125
-32.16,-11.875,4.225,255,255,125
18.11,4.715,-4.115,255,255,125
18.2,-27.065,-4.015,255,255,125
-29.06,8.445,-0.855,255,255,125
-23.69,-24.095,-3.225,255,255,125
25.77,-23.455,-4.075,255,255,125
-0.29,-27.315,-2.715,255,255,125
-15.39,-35.415,-0.755,255,255,125
-1.31,-24.035,-3.535,255,255,125
39.19,-37.315,1.005,255,255,125
4.1,-9.055,-4.735,255,255,125
16.83,-9.245,-4.945,255,255,125
26.43,-46.765,5.265,255,255,125
30.72,-26.715,-4.265,255,255,125
32.43,8.775,4.295,255,255,125
-12.83,-25.335,0.305,255,255,125
-35.04,-22.345,2.755,255,255,125
-28.69,15.045,-2.525,255,255,125
-18.49,38.025,-6.075,255,255,125
-33.31,-1.305,4.625,255,255,125
36.73,7.795,5.055,255,255,125
-0.17,27.275,-4.645,255,255,125
14.1,8.145,-3.605,255,255,125
39.67,0.635,6.535,255,255,125
44.68,-24.145,-2.925,255,255,125
-27.0,-11.495,6.115,255,255,125
-29.77,21.995,-5.665,255,255,125
